,29-0.1,29-2.1,30-0.1,30-1.1,30-2.1,31-0.1,31-1.1,31-2.1,32-0.1,29-0.2,29-2.2,30-0.2,30-1.2,30-2.2,31-0.2,31-1.2,31-2.2,32-0.2,29-0.3,29-2.3,30-0.3,30-1.3,30-2.3,31-0.3,31-1.3,31-2.3,32-0.3,29-0.4,29-2.4,30-0.4,30-1.4,30-2.4,31-0.4,31-1.4,31-2.4,32-0.4,29-0.5,29-2.5,30-0.5,30-1.5,30-2.5,31-0.5,31-1.5,31-2.5,32-0.5,29-0.6,29-2.6,30-0.6,30-1.6,30-2.6,31-0.6,31-1.6,31-2.6,32-0.6,29-0.7,29-2.7,30-0.7,30-1.7,30-2.7,31-0.7,31-1.7,31-2.7,32-0.7,29-0.8,29-2.8,30-0.8,30-1.8,30-2.8,31-0.8,31-1.8,31-2.8,32-0.8,29-0.9,29-2.9,30-0.9,30-1.9,30-2.9,31-0.9,31-1.9,31-2.9,32-0.9,BG
29-0.1,1.000000,0.580897,0.988518,0.594738,0.625542,0.957004,0.680330,0.630909,0.430573,0.314001,0.730625,0.301590,0.695907,0.593390,0.321918,0.726388,0.525541,0.857361,0.560692,0.643863,0.610082,0.597451,0.658219,0.637879,0.568475,0.673190,0.655768,0.611460,0.579043,0.615432,0.720708,0.602137,0.626438,0.716934,0.622313,0.706270,0.705602,0.579939,0.715112,0.674325,0.629020,0.735623,0.652912,0.625735,0.658445,0.598721,0.520421,0.622460,0.658268,0.580324,0.662382,0.668514,0.598786,0.725592,0.583749,0.543581,0.617782,0.578620,0.625637,0.691892,0.640048,0.663848,0.701761,0.647784,0.691425,0.650021,0.707080,0.677052,0.639355,0.663730,0.667648,0.672811,0.474997,0.369052,0.598933,0.417699,0.463852,0.721647,0.506355,0.640313,0.622032,0.484437
29-2.1,0.580897,1.000000,0.571590,0.551367,0.964436,0.561728,0.427561,0.928952,0.620635,0.634281,0.798072,0.635297,0.823546,0.770254,0.641308,0.815765,0.730776,0.755090,0.673231,0.791423,0.683610,0.701895,0.787901,0.693860,0.675390,0.779242,0.685296,0.791870,0.768987,0.760987,0.769421,0.790366,0.731897,0.795836,0.767292,0.789023,0.622028,0.542472,0.623266,0.620392,0.618582,0.635196,0.567603,0.607446,0.608395,0.765646,0.783094,0.771771,0.803520,0.792787,0.754523,0.812421,0.777103,0.773566,0.828648,0.848297,0.822223,0.825517,0.830268,0.763436,0.821363,0.825411,0.754384,0.783825,0.789288,0.764137,0.795070,0.782305,0.745047,0.765485,0.773273,0.702377,0.769699,0.662477,0.818051,0.679956,0.731214,0.744963,0.745185,0.796402,0.736221,0.744080
30-0.1,0.988518,0.571590,1.000000,0.555930,0.622851,0.980675,0.646927,0.639506,0.442784,0.290129,0.706442,0.284097,0.696718,0.575920,0.307646,0.734214,0.513642,0.839834,0.561870,0.642437,0.610679,0.591992,0.663013,0.638932,0.565314,0.680563,0.650026,0.593761,0.561189,0.598534,0.699790,0.584468,0.611150,0.689992,0.604993,0.696550,0.706438,0.581610,0.716061,0.672079,0.626492,0.739694,0.650955,0.626527,0.682097,0.589324,0.526626,0.618801,0.645310,0.579265,0.664169,0.652928,0.600821,0.725150,0.571715,0.526467,0.615032,0.566892,0.617026,0.700354,0.633710,0.659472,0.709614,0.636074,0.676547,0.638820,0.689092,0.665297,0.638730,0.654229,0.663226,0.675370,0.449343,0.354452,0.579199,0.412093,0.436157,0.717027,0.489276,0.612967,0.609535,0.486283
30-1.1,0.594738,0.551367,0.555930,1.000000,0.521994,0.500464,0.955312,0.482837,0.509811,0.813058,0.862960,0.789062,0.797167,0.849773,0.781671,0.744797,0.827613,0.724684,0.847087,0.818900,0.845715,0.887993,0.819723,0.845413,0.873835,0.813694,0.843634,0.845262,0.815963,0.860151,0.841621,0.831571,0.855480,0.859845,0.831547,0.752572,0.674646,0.601749,0.675390,0.747298,0.686603,0.676268,0.715659,0.690160,0.596805,0.829048,0.759190,0.825788,0.851525,0.809673,0.806748,0.839488,0.816897,0.804166,0.786522,0.795961,0.770930,0.802744,0.820573,0.756957,0.781795,0.820935,0.733389,0.820163,0.799929,0.810599,0.817668,0.840361,0.766144,0.831883,0.823465,0.770812,0.790028,0.721529,0.764958,0.741303,0.787865,0.805924,0.798926,0.790675,0.852018,0.689192
30-2.1,0.625542,0.964436,0.622851,0.521994,1.000000,0.634528,0.439919,0.987492,0.551999,0.540202,0.768956,0.541217,0.808981,0.729809,0.546774,0.816671,0.685992,0.813023,0.659696,0.773556,0.670790,0.682947,0.778167,0.687987,0.646345,0.771823,0.673784,0.768145,0.724436,0.743731,0.746899,0.761112,0.718126,0.783235,0.748251,0.772150,0.605199,0.507595,0.610083,0.590737,0.589125,0.624698,0.537467,0.587350,0.592440,0.724651,0.736725,0.727253,0.773043,0.768275,0.723982,0.776363,0.759382,0.752554,0.805308,0.819045,0.813966,0.796703,0.822862,0.772746,0.811428,0.826446,0.752562,0.774944,0.805781,0.757279,0.810108,0.780775,0.729680,0.757022,0.772785,0.697850,0.706317,0.607152,0.784921,0.629915,0.674899,0.756899,0.687103,0.775246,0.713742,0.727642
31-0.1,0.957004,0.561728,0.980675,0.500464,0.634528,1.000000,0.595718,0.662258,0.444690,0.253394,0.661686,0.249925,0.681234,0.540442,0.276117,0.725588,0.484831,0.823623,0.539641,0.629058,0.586396,0.565286,0.654570,0.621281,0.533605,0.672519,0.631641,0.565067,0.529795,0.574381,0.650857,0.564586,0.596513,0.651317,0.588057,0.657185,0.656978,0.525989,0.673573,0.624028,0.574931,0.698619,0.598192,0.580996,0.665013,0.584710,0.536376,0.607168,0.635252,0.586778,0.663563,0.640916,0.606531,0.724466,0.565510,0.527341,0.618006,0.561018,0.617060,0.709165,0.629684,0.662347,0.719502,0.624381,0.676788,0.634093,0.687485,0.660474,0.638582,0.647706,0.664191,0.687435,0.419435,0.328297,0.556493,0.392361,0.402853,0.714323,0.465634,0.585585,0.591067,0.471916
31-1.1,0.680330,0.427561,0.646927,0.955312,0.439919,0.595718,1.000000,0.421758,0.452818,0.666370,0.793207,0.644375,0.726229,0.747087,0.641497,0.698835,0.716675,0.728835,0.770592,0.737662,0.779683,0.812221,0.748652,0.783279,0.795182,0.749269,0.795151,0.757077,0.710973,0.779248,0.781036,0.737331,0.791702,0.794034,0.750653,0.683003,0.649814,0.565492,0.655614,0.710868,0.638999,0.660438,0.687093,0.648499,0.566280,0.740753,0.650963,0.738346,0.767280,0.712545,0.737893,0.750242,0.727699,0.752736,0.688614,0.683334,0.690719,0.704671,0.738925,0.712450,0.710984,0.750890,0.703861,0.747492,0.743307,0.742890,0.761353,0.776590,0.704035,0.766586,0.763696,0.724437,0.654998,0.607325,0.669768,0.638086,0.662870,0.768972,0.681103,0.707803,0.783023,0.579094
31-2.1,0.630909,0.928952,0.639506,0.482837,0.987492,0.662258,0.421758,1.000000,0.499798,0.462934,0.726942,0.465677,0.777501,0.681921,0.474373,0.795808,0.639570,0.813672,0.631141,0.743306,0.646174,0.643533,0.752149,0.666604,0.603528,0.750903,0.647279,0.725667,0.681134,0.705247,0.711970,0.719759,0.684816,0.746397,0.713479,0.741330,0.585367,0.483200,0.593250,0.562931,0.562723,0.610072,0.513268,0.566761,0.580482,0.669588,0.686565,0.672698,0.723623,0.723399,0.680307,0.722302,0.718126,0.719266,0.759875,0.769332,0.777837,0.749925,0.784926,0.751683,0.773780,0.797927,0.726066,0.740099,0.781904,0.724644,0.783480,0.751205,0.699783,0.725063,0.746775,0.680013,0.633898,0.549880,0.725805,0.577017,0.605595,0.740297,0.621943,0.724300,0.672918,0.715893
32-0.1,0.430573,0.620635,0.442784,0.509811,0.551999,0.444690,0.452818,0.499798,1.000000,0.704972,0.699495,0.747292,0.760495,0.746410,0.768452,0.746135,0.765335,0.509841,0.724224,0.722792,0.736249,0.725191,0.748011,0.730559,0.743483,0.746700,0.735384,0.744415,0.705567,0.745051,0.671676,0.747837,0.779771,0.668704,0.746719,0.702987,0.572931,0.491991,0.611661,0.617915,0.575952,0.642531,0.605859,0.583039,0.629179,0.777371,0.788151,0.781532,0.744492,0.736807,0.791456,0.700492,0.732607,0.750650,0.776872,0.770824,0.787353,0.799362,0.756792,0.790621,0.770702,0.746841,0.812378,0.715608,0.563718,0.724331,0.601987,0.702679,0.794671,0.733888,0.727495,0.732464,0.727591,0.769631,0.728035,0.806278,0.751327,0.683307,0.764387,0.718894,0.782426,0.476402
29-0.2,0.314001,0.634281,0.290129,0.813058,0.540202,0.253394,0.666370,0.462934,0.704972,1.000000,0.810686,0.994661,0.821881,0.889300,0.989258,0.752785,0.897826,0.517236,0.855033,0.834665,0.834846,0.876204,0.823311,0.815335,0.872537,0.801557,0.810839,0.855395,0.835776,0.857236,0.777771,0.855965,0.844047,0.802677,0.828457,0.713420,0.604517,0.580509,0.605530,0.703431,0.654316,0.600697,0.662771,0.648264,0.581789,0.866249,0.881516,0.852244,0.851336,0.869100,0.820623,0.818050,0.857058,0.761773,0.847047,0.861486,0.806689,0.878541,0.831868,0.746013,0.817490,0.786831,0.735144,0.842839,0.751601,0.823665,0.770969,0.816958,0.814794,0.833847,0.807951,0.740535,0.895120,0.877119,0.817222,0.884878,0.886646,0.758796,0.887132,0.801154,0.847235,0.655060
29-2.2,0.730625,0.798072,0.706442,0.862960,0.768956,0.661686,0.793207,0.726942,0.699495,0.810686,1.000000,0.805645,0.950859,0.962317,0.800810,0.921391,0.935842,0.867744,0.920806,0.936877,0.935552,0.935296,0.939206,0.938917,0.921526,0.939583,0.902252,0.941416,0.906304,0.941671,0.933963,0.928516,0.932533,0.947127,0.924498,0.907440,0.783900,0.678084,0.790864,0.816477,0.767911,0.804663,0.779845,0.766296,0.734246,0.907030,0.860512,0.917070,0.927102,0.894299,0.912626,0.918111,0.898971,0.909427,0.915851,0.903014,0.908882,0.917692,0.923055,0.901564,0.917851,0.927999,0.880206,0.934722,0.889433,0.922701,0.907818,0.933989,0.907962,0.926979,0.921140,0.865457,0.889192,0.823234,0.907786,0.846918,0.881047,0.913744,0.894064,0.925039,0.930362,0.730443
30-0.2,0.301590,0.635297,0.284097,0.789062,0.541217,0.249925,0.644375,0.465677,0.747292,0.994661,0.805645,1.000000,0.827935,0.886788,0.994414,0.762076,0.901242,0.507686,0.862480,0.838920,0.843603,0.878639,0.829515,0.822325,0.878541,0.808974,0.815184,0.859025,0.838954,0.861909,0.774873,0.860030,0.851509,0.795344,0.834645,0.720134,0.612059,0.584977,0.614843,0.707947,0.658328,0.612342,0.670778,0.653347,0.595927,0.869012,0.889186,0.857918,0.848354,0.869404,0.828096,0.811245,0.857664,0.764343,0.853377,0.862635,0.815961,0.883833,0.833780,0.755781,0.823481,0.789915,0.745624,0.841113,0.734926,0.822112,0.757167,0.812746,0.821188,0.835726,0.807301,0.740217,0.894252,0.896752,0.817779,0.901937,0.892405,0.754875,0.889280,0.802265,0.852252,0.648729
30-1.2,0.695907,0.823546,0.696718,0.797167,0.808981,0.681234,0.726229,0.777501,0.760495,0.821881,0.950859,0.827935,1.000000,0.949864,0.833472,0.983204,0.933424,0.857252,0.930773,0.961531,0.939484,0.944338,0.967610,0.949355,0.930939,0.965012,0.926555,0.949921,0.913861,0.949985,0.928251,0.946381,0.944223,0.941840,0.940161,0.917965,0.801195,0.703921,0.812943,0.835784,0.791131,0.831976,0.797964,0.796159,0.796874,0.920725,0.913690,0.926396,0.938220,0.930004,0.938286,0.914913,0.933119,0.917663,0.941692,0.925112,0.944290,0.949199,0.945603,0.935892,0.944894,0.944061,0.923228,0.945026,0.892905,0.934671,0.910218,0.944317,0.939858,0.943308,0.942979,0.889445,0.880142,0.845222,0.910804,0.880107,0.872809,0.938263,0.898084,0.917285,0.937175,0.745139
30-2.2,0.593390,0.770254,0.575920,0.849773,0.729809,0.540442,0.747087,0.681921,0.746410,0.889300,0.962317,0.886788,0.949864,1.000000,0.883275,0.911923,0.991221,0.772882,0.959723,0.937224,0.959819,0.956654,0.953060,0.954009,0.949982,0.945399,0.896111,0.948632,0.898213,0.947871,0.899977,0.930979,0.942132,0.917105,0.918615,0.880803,0.745617,0.664009,0.753854,0.806267,0.759238,0.768838,0.769207,0.758501,0.734642,0.930648,0.909937,0.934625,0.931025,0.923858,0.917964,0.909236,0.925543,0.884751,0.953691,0.937899,0.938792,0.956636,0.940394,0.912688,0.938684,0.926520,0.894189,0.952355,0.876044,0.941971,0.888822,0.944382,0.938999,0.937657,0.934121,0.862718,0.946280,0.900463,0.937223,0.925905,0.939109,0.905378,0.949619,0.941312,0.948310,0.708883
31-0.2,0.321918,0.641308,0.307646,0.781671,0.546774,0.276117,0.641497,0.474373,0.768452,0.989258,0.800810,0.994414,0.833472,0.883275,1.000000,0.768707,0.894586,0.512853,0.861245,0.842176,0.845020,0.876094,0.835162,0.824779,0.875659,0.816332,0.825775,0.860255,0.836371,0.862245,0.777403,0.861697,0.856182,0.801675,0.836902,0.724485,0.613871,0.585149,0.619840,0.709634,0.659859,0.618662,0.673018,0.655050,0.607028,0.871270,0.893696,0.859905,0.854624,0.872806,0.835820,0.814421,0.862223,0.773777,0.854637,0.864218,0.820887,0.888940,0.836147,0.768389,0.825807,0.795199,0.759777,0.846523,0.738602,0.829834,0.763172,0.819481,0.833583,0.844018,0.816207,0.760475,0.890555,0.890521,0.817372,0.902057,0.888838,0.764785,0.890847,0.803804,0.861269,0.651582
31-1.2,0.726388,0.815765,0.734214,0.744797,0.816671,0.725588,0.698835,0.795808,0.746135,0.752785,0.921391,0.762076,0.983204,0.911923,0.768707,1.000000,0.894599,0.876343,0.898541,0.942002,0.911970,0.916752,0.951044,0.921193,0.908145,0.947654,0.925389,0.916760,0.875804,0.914513,0.885896,0.920300,0.915468,0.907280,0.914042,0.893595,0.762415,0.660142,0.778376,0.789911,0.743310,0.805589,0.748220,0.749830,0.778034,0.885338,0.876913,0.895848,0.903962,0.895890,0.916596,0.880431,0.901737,0.905528,0.916629,0.889006,0.927828,0.921305,0.919654,0.929894,0.934656,0.922321,0.924598,0.921034,0.877358,0.916163,0.889895,0.922238,0.929425,0.917807,0.925943,0.880623,0.827343,0.797569,0.883757,0.841185,0.817536,0.931239,0.851695,0.888292,0.905289,0.702333
31-2.2,0.525541,0.730776,0.513642,0.827613,0.685992,0.484831,0.716675,0.639570,0.765335,0.897826,0.935842,0.901242,0.933424,0.991221,0.894586,0.894599,1.000000,0.723604,0.962249,0.920094,0.957890,0.950224,0.936307,0.950310,0.950282,0.928809,0.887905,0.929623,0.878381,0.932778,0.866433,0.915319,0.932247,0.882730,0.903658,0.852981,0.713564,0.634801,0.725308,0.781152,0.733602,0.742131,0.748686,0.735666,0.717505,0.916046,0.903928,0.917805,0.908281,0.907880,0.903258,0.878933,0.910446,0.860774,0.941584,0.923667,0.929016,0.944139,0.920837,0.901256,0.917489,0.906272,0.876417,0.933641,0.838712,0.925680,0.852041,0.924865,0.932154,0.921769,0.917583,0.854130,0.936613,0.917565,0.915234,0.941997,0.936653,0.886193,0.945263,0.919581,0.938660,0.683899
32-0.2,0.857361,0.755090,0.839834,0.724684,0.813023,0.823623,0.728835,0.813672,0.509841,0.517236,0.867744,0.507686,0.857252,0.772882,0.512853,0.876343,0.723604,1.000000,0.750743,0.840752,0.777862,0.795430,0.835688,0.813266,0.765358,0.842195,0.827519,0.817298,0.783399,0.818689,0.845707,0.819693,0.817537,0.878158,0.835836,0.847182,0.705778,0.564427,0.721507,0.692773,0.656564,0.748966,0.653520,0.665740,0.666165,0.747746,0.694237,0.765785,0.815049,0.768342,0.800731,0.817378,0.786528,0.841419,0.785393,0.766731,0.812420,0.774831,0.823966,0.839759,0.812637,0.857732,0.810684,0.803453,0.842859,0.810782,0.859319,0.837518,0.779923,0.818474,0.836888,0.803636,0.660020,0.564985,0.758574,0.601797,0.651016,0.862136,0.678816,0.794268,0.793532,0.674856
29-0.3,0.560692,0.673231,0.561870,0.847087,0.659696,0.539641,0.770592,0.631141,0.724224,0.855033,0.920806,0.862480,0.930773,0.959723,0.861245,0.898541,0.962249,0.750743,1.000000,0.940543,0.993806,0.969070,0.961987,0.983439,0.966459,0.956694,0.921749,0.924899,0.860152,0.936827,0.858165,0.904622,0.940666,0.881958,0.905362,0.830985,0.711521,0.618529,0.722427,0.776362,0.716012,0.739580,0.744776,0.723137,0.705673,0.901503,0.888998,0.907324,0.899906,0.902733,0.897686,0.862208,0.911570,0.874348,0.927277,0.899268,0.922227,0.927139,0.921427,0.915124,0.917739,0.914585,0.877651,0.939452,0.852151,0.926352,0.873228,0.929266,0.928245,0.938369,0.925878,0.874366,0.898542,0.892929,0.889473,0.919635,0.904101,0.905967,0.911543,0.904269,0.948059,0.681296
29-2.3,0.643863,0.791423,0.642437,0.818900,0.773556,0.629058,0.737662,0.743306,0.722792,0.834665,0.936877,0.838920,0.961531,0.937224,0.842176,0.942002,0.920094,0.840752,0.940543,1.000000,0.947610,0.962620,0.983183,0.951452,0.943235,0.981896,0.932549,0.954113,0.927372,0.958806,0.914544,0.953920,0.954995,0.932765,0.949697,0.890739,0.769600,0.683542,0.777758,0.812838,0.764774,0.788254,0.767460,0.765877,0.764397,0.929684,0.927626,0.934362,0.941211,0.949588,0.944167,0.921351,0.950128,0.918681,0.936175,0.925553,0.935875,0.942829,0.942318,0.918701,0.934356,0.939303,0.894375,0.936224,0.900110,0.930136,0.914142,0.938096,0.919965,0.936400,0.935418,0.881815,0.879889,0.838212,0.897547,0.861454,0.870745,0.919130,0.886707,0.905263,0.929208,0.751881
30-0.3,0.610082,0.683610,0.610679,0.845715,0.670790,0.586396,0.779683,0.646174,0.736249,0.834846,0.935552,0.843603,0.939484,0.959819,0.845020,0.911970,0.957890,0.777862,0.993806,0.947610,1.000000,0.968210,0.966338,0.989694,0.963810,0.966794,0.931443,0.931896,0.874306,0.945180,0.878253,0.914599,0.951097,0.896574,0.918043,0.854106,0.740628,0.643606,0.753601,0.796518,0.737606,0.771848,0.766934,0.744468,0.733509,0.904158,0.886488,0.912772,0.904411,0.902431,0.910260,0.869122,0.912127,0.892443,0.925384,0.897080,0.922769,0.926197,0.923157,0.923962,0.923210,0.921185,0.894272,0.942947,0.861154,0.933792,0.881582,0.936563,0.937787,0.944340,0.933734,0.889312,0.887020,0.881802,0.887962,0.908511,0.893839,0.920910,0.903276,0.908191,0.951117,0.695357
30-1.3,0.597451,0.701895,0.591992,0.887993,0.682947,0.565286,0.812221,0.643533,0.725191,0.876204,0.935296,0.878639,0.944338,0.956654,0.876094,0.916752,0.950224,0.795430,0.969070,0.962620,0.968210,1.000000,0.966643,0.966319,0.992249,0.960841,0.952858,0.952891,0.921245,0.962240,0.898087,0.949607,0.959736,0.918407,0.945507,0.879537,0.747323,0.662430,0.760014,0.807623,0.753607,0.776060,0.770066,0.762246,0.743553,0.928654,0.906826,0.937515,0.930097,0.932667,0.936874,0.906261,0.938849,0.905329,0.930870,0.918728,0.927711,0.939847,0.937868,0.914912,0.928160,0.934819,0.891948,0.923073,0.864542,0.919021,0.883320,0.927309,0.915392,0.931714,0.927952,0.873436,0.894548,0.856035,0.891582,0.887532,0.891268,0.900971,0.910635,0.896934,0.948312,0.716214
30-2.3,0.658219,0.787901,0.663013,0.819723,0.778167,0.654570,0.748652,0.752149,0.748011,0.823311,0.939206,0.829515,0.967610,0.953060,0.835162,0.951044,0.936307,0.835688,0.961987,0.983183,0.966338,0.966643,1.000000,0.967578,0.952682,0.994204,0.934570,0.948855,0.901293,0.953373,0.897281,0.939987,0.958609,0.919440,0.937394,0.888355,0.763145,0.665030,0.774790,0.807698,0.756024,0.792467,0.767126,0.760245,0.765942,0.937526,0.929343,0.946702,0.945686,0.947395,0.945276,0.919826,0.951886,0.924164,0.958735,0.938990,0.961058,0.958601,0.964141,0.950949,0.963201,0.961593,0.932603,0.950448,0.898274,0.943953,0.917145,0.952834,0.942805,0.955312,0.953165,0.895061,0.901007,0.859725,0.925664,0.892500,0.892365,0.929732,0.915704,0.928669,0.952292,0.726927
31-0.3,0.637879,0.693860,0.638932,0.845413,0.687987,0.621281,0.783279,0.666604,0.730559,0.815335,0.938917,0.822325,0.949355,0.954009,0.824779,0.921193,0.950310,0.813266,0.983439,0.951452,0.989694,0.966319,0.967578,1.000000,0.958787,0.970479,0.933216,0.936340,0.888486,0.952143,0.891454,0.926868,0.956422,0.902910,0.933774,0.868559,0.754427,0.646241,0.768218,0.801406,0.744156,0.789966,0.773354,0.755200,0.743272,0.905986,0.886178,0.913366,0.914509,0.905677,0.918495,0.882974,0.917280,0.912640,0.925803,0.901030,0.926097,0.928080,0.930150,0.935916,0.924766,0.937383,0.904763,0.936768,0.861252,0.931475,0.886355,0.938400,0.939836,0.945154,0.940404,0.905932,0.872147,0.857034,0.879777,0.893781,0.877475,0.935618,0.895673,0.900836,0.955634,0.711186
31-1.3,0.568475,0.675390,0.565314,0.873835,0.646345,0.533605,0.795182,0.603528,0.743483,0.872537,0.921526,0.878541,0.930939,0.949982,0.875659,0.908145,0.950282,0.765358,0.966459,0.943235,0.963810,0.992249,0.952682,0.958787,1.000000,0.946977,0.949782,0.935623,0.898308,0.943067,0.870328,0.931422,0.945031,0.893069,0.925196,0.856771,0.712346,0.624472,0.726207,0.775708,0.718823,0.748229,0.740975,0.727104,0.713427,0.917401,0.891604,0.929007,0.914389,0.909231,0.924197,0.887056,0.917509,0.890596,0.919022,0.901711,0.915180,0.929182,0.918590,0.904474,0.915256,0.915871,0.883279,0.907733,0.827337,0.903877,0.849371,0.907512,0.910537,0.912982,0.909689,0.861234,0.894192,0.866295,0.886511,0.899847,0.894910,0.883209,0.913718,0.890816,0.943985,0.684487
31-2.3,0.673190,0.779242,0.680563,0.813694,0.771823,0.672519,0.749269,0.750903,0.746700,0.801557,0.939583,0.808974,0.965012,0.945399,0.816332,0.947654,0.928809,0.842195,0.956694,0.981896,0.966794,0.960841,0.994204,0.970479,0.946977,1.000000,0.929266,0.942324,0.901858,0.949367,0.898981,0.936426,0.953953,0.914266,0.938474,0.893409,0.772951,0.671833,0.785754,0.812561,0.761577,0.804157,0.775132,0.768616,0.780136,0.927625,0.918289,0.936721,0.937007,0.936907,0.942215,0.912273,0.942955,0.928157,0.945404,0.927765,0.951681,0.946025,0.954054,0.949987,0.948936,0.958151,0.929431,0.938558,0.888013,0.933505,0.908644,0.944925,0.936041,0.949320,0.947950,0.901069,0.880043,0.840975,0.905489,0.876721,0.874086,0.926618,0.898616,0.914135,0.945690,0.737951
