,29-0.1,29-2.1,30-0.1,30-1.1,30-2.1,31-0.1,31-1.1,31-2.1,32-0.1,29-0.2,29-2.2,30-0.2,30-1.2,30-2.2,31-0.2,31-1.2,31-2.2,32-0.2,29-0.3,29-2.3,30-0.3,30-1.3,30-2.3,31-0.3,31-1.3,31-2.3,32-0.3,29-0.4,29-2.4,30-0.4,30-1.4,30-2.4,31-0.4,31-1.4,31-2.4,32-0.4,29-0.5,29-2.5,30-0.5,30-1.5,30-2.5,31-0.5,31-1.5,31-2.5,32-0.5,29-0.6,29-2.6,30-0.6,30-1.6,30-2.6,31-0.6,31-1.6,31-2.6,32-0.6,29-0.7,29-2.7,30-0.7,30-1.7,30-2.7,31-0.7,31-1.7,31-2.7,32-0.7,29-0.8,29-2.8,30-0.8,30-1.8,30-2.8,31-0.8,31-1.8,31-2.8,32-0.8,29-0.9,29-2.9,30-0.9,30-1.9,30-2.9,31-0.9,31-1.9,31-2.9,32-0.9,BG
32-0.3,0.655768,0.685296,0.650026,0.843634,0.673784,0.631641,0.795151,0.647279,0.735384,0.810839,0.902252,0.815184,0.926555,0.896111,0.825775,0.925389,0.887905,0.827519,0.921749,0.932549,0.931443,0.952858,0.934570,0.933216,0.949782,0.929266,1.000000,0.918584,0.881865,0.930753,0.864004,0.930963,0.946085,0.904577,0.937763,0.859502,0.695819,0.593149,0.724546,0.746697,0.690213,0.752044,0.707552,0.701675,0.703994,0.872432,0.849808,0.884036,0.896286,0.882582,0.905821,0.864287,0.896256,0.900368,0.889364,0.874652,0.898505,0.907177,0.902643,0.907377,0.901162,0.910214,0.893776,0.909430,0.861136,0.917529,0.883369,0.916382,0.919818,0.930998,0.930596,0.924997,0.809234,0.782804,0.831830,0.823723,0.812862,0.914719,0.843363,0.846952,0.926779,0.708894
29-0.4,0.611460,0.791870,0.593761,0.845262,0.768145,0.565067,0.757077,0.725667,0.744415,0.855395,0.941416,0.859025,0.949921,0.948632,0.860255,0.916760,0.929623,0.817298,0.924899,0.954113,0.931896,0.952891,0.948855,0.936340,0.935623,0.942324,0.918584,1.000000,0.959990,0.994127,0.951093,0.979032,0.981231,0.966462,0.968220,0.931878,0.787338,0.712572,0.796949,0.829129,0.794867,0.805132,0.789614,0.798484,0.762100,0.935248,0.913861,0.934492,0.938315,0.935950,0.936338,0.918914,0.935416,0.893679,0.935190,0.943150,0.927406,0.948550,0.946194,0.893757,0.930176,0.940498,0.874943,0.929991,0.891164,0.922819,0.899612,0.935385,0.900943,0.923533,0.929011,0.863397,0.909462,0.863475,0.911909,0.877454,0.906965,0.900070,0.911181,0.920542,0.944693,0.766266
29-2.4,0.579043,0.768987,0.561189,0.815963,0.724436,0.529795,0.710973,0.681134,0.705567,0.835776,0.906304,0.838954,0.913861,0.898213,0.836371,0.875804,0.878381,0.783399,0.860152,0.927372,0.874306,0.921245,0.901293,0.888486,0.898308,0.901858,0.881865,0.959990,1.000000,0.964228,0.936280,0.980892,0.934296,0.922115,0.973131,0.924989,0.811641,0.758323,0.820557,0.842509,0.821229,0.825656,0.807879,0.830679,0.789339,0.889370,0.868465,0.891035,0.889453,0.897187,0.903947,0.887193,0.890864,0.872941,0.878804,0.896594,0.863181,0.894375,0.897344,0.835275,0.875329,0.898290,0.821356,0.852353,0.826007,0.853569,0.838791,0.863906,0.838669,0.862909,0.865932,0.814646,0.833296,0.777125,0.825190,0.797277,0.822023,0.839958,0.839564,0.830389,0.878333,0.789479
30-0.4,0.615432,0.760987,0.598534,0.860151,0.743731,0.574381,0.779248,0.705247,0.745051,0.857236,0.941671,0.861909,0.949985,0.947871,0.862245,0.914513,0.932778,0.818689,0.936827,0.958806,0.945180,0.962240,0.953373,0.952143,0.943067,0.949367,0.930753,0.994127,0.964228,1.000000,0.946634,0.984643,0.989604,0.957207,0.981694,0.923768,0.792208,0.714315,0.804296,0.837166,0.798811,0.813647,0.800821,0.806696,0.767987,0.930459,0.910503,0.929562,0.936839,0.935917,0.937496,0.913459,0.938439,0.903309,0.934151,0.940340,0.927744,0.946741,0.949882,0.905168,0.930182,0.947077,0.883308,0.931695,0.889309,0.927951,0.902333,0.938570,0.910256,0.933885,0.935758,0.881672,0.894901,0.859476,0.895427,0.876737,0.897227,0.912714,0.903197,0.909911,0.953051,0.769744
30-1.4,0.720708,0.769421,0.699790,0.841621,0.746899,0.650857,0.781036,0.711970,0.671676,0.777771,0.933963,0.774873,0.928251,0.899977,0.777403,0.885896,0.866433,0.845707,0.858165,0.914544,0.878253,0.898087,0.897281,0.891454,0.870328,0.898981,0.864004,0.951093,0.936280,0.946634,1.000000,0.924666,0.925691,0.975986,0.918576,0.954616,0.899659,0.826795,0.902763,0.913346,0.891931,0.901207,0.889399,0.890441,0.833746,0.885143,0.848688,0.887241,0.906270,0.875823,0.899374,0.895085,0.875967,0.861200,0.861085,0.867632,0.860185,0.873807,0.881804,0.836591,0.856775,0.889027,0.825351,0.877621,0.855819,0.867393,0.863434,0.893891,0.841035,0.873495,0.879144,0.817646,0.833294,0.782358,0.855055,0.792109,0.836821,0.872399,0.839033,0.881189,0.886208,0.780900
30-2.4,0.602137,0.790366,0.584468,0.831571,0.761112,0.564586,0.737331,0.719759,0.747837,0.855965,0.928516,0.860030,0.946381,0.930979,0.861697,0.920300,0.915319,0.819693,0.904622,0.953920,0.914599,0.949607,0.939987,0.926868,0.931422,0.936426,0.930963,0.979032,0.980892,0.984643,0.924666,1.000000,0.970462,0.938642,0.993802,0.913255,0.758058,0.683259,0.773081,0.801734,0.765738,0.787598,0.760010,0.776146,0.750050,0.922659,0.906073,0.922579,0.932013,0.934448,0.934632,0.918266,0.934195,0.915962,0.930845,0.940219,0.921144,0.944963,0.946126,0.899067,0.929465,0.944702,0.884678,0.912589,0.876965,0.915955,0.892832,0.922769,0.905569,0.922610,0.927077,0.881950,0.871631,0.825983,0.873584,0.852679,0.864028,0.904837,0.882023,0.881500,0.932220,0.788782
31-0.4,0.626438,0.731897,0.611150,0.855480,0.718126,0.596513,0.791702,0.684816,0.779771,0.844047,0.932533,0.851509,0.944223,0.942132,0.856182,0.915468,0.932247,0.817537,0.940666,0.954995,0.951097,0.959736,0.958609,0.956422,0.945031,0.953953,0.946085,0.981231,0.934296,0.989604,0.925691,0.970462,1.000000,0.945676,0.972010,0.903118,0.765799,0.674509,0.785413,0.815272,0.767343,0.799604,0.781254,0.775924,0.753172,0.936234,0.911858,0.934185,0.940247,0.932529,0.945823,0.909043,0.937079,0.908743,0.938629,0.938400,0.939884,0.950402,0.950777,0.923952,0.936537,0.950915,0.909959,0.937476,0.882657,0.940963,0.899322,0.947508,0.931884,0.945224,0.947637,0.903252,0.890491,0.871284,0.898169,0.891060,0.899500,0.922876,0.907412,0.917352,0.964267,0.725700
31-1.4,0.716934,0.795836,0.689992,0.859845,0.783235,0.651317,0.794034,0.746397,0.668704,0.802677,0.947127,0.795344,0.941840,0.917105,0.801675,0.907280,0.882730,0.878158,0.881958,0.932765,0.896574,0.918407,0.919440,0.902910,0.893069,0.914266,0.904577,0.966462,0.922115,0.957207,0.975986,0.938642,0.945676,1.000000,0.929811,0.933976,0.809413,0.719543,0.817868,0.838542,0.803233,0.821251,0.800387,0.800519,0.753151,0.904202,0.872018,0.904676,0.933089,0.907140,0.913519,0.917251,0.908844,0.882425,0.895229,0.899484,0.894606,0.908856,0.913746,0.868547,0.892552,0.915137,0.849328,0.917712,0.907292,0.906900,0.917292,0.931027,0.870236,0.911234,0.913861,0.848744,0.866990,0.804103,0.891300,0.810935,0.864969,0.903375,0.867710,0.914603,0.917138,0.772193
31-2.4,0.622313,0.767292,0.604993,0.831547,0.748251,0.588057,0.750653,0.713479,0.746719,0.828457,0.924498,0.834645,0.940161,0.918615,0.836902,0.914042,0.903658,0.835836,0.905362,0.949697,0.918043,0.945507,0.937394,0.933774,0.925196,0.938474,0.937763,0.968220,0.973131,0.981694,0.918576,0.993802,0.972010,0.929811,1.000000,0.909516,0.758979,0.672230,0.778887,0.798875,0.759849,0.796162,0.761321,0.775543,0.750838,0.906533,0.886198,0.906882,0.920697,0.921540,0.926029,0.906186,0.924546,0.920086,0.922384,0.929281,0.918016,0.933298,0.942494,0.908775,0.921737,0.947445,0.890007,0.905908,0.870024,0.913536,0.892135,0.918667,0.905003,0.927910,0.928733,0.896073,0.842832,0.804047,0.850085,0.834100,0.840789,0.909446,0.859372,0.865439,0.929746,0.787076
32-0.4,0.706270,0.789023,0.696550,0.752572,0.772150,0.657185,0.683003,0.741330,0.702987,0.713420,0.907440,0.720134,0.917965,0.880803,0.724485,0.893595,0.852981,0.847182,0.830985,0.890739,0.854106,0.879537,0.888355,0.868559,0.856771,0.893409,0.859502,0.931878,0.924989,0.923768,0.954616,0.913255,0.903118,0.933976,0.909516,1.000000,0.883592,0.808311,0.899101,0.883659,0.878634,0.913924,0.861436,0.883953,0.874499,0.838067,0.808360,0.859397,0.857380,0.835768,0.880928,0.846823,0.841878,0.828658,0.855615,0.853477,0.865335,0.859295,0.867965,0.849773,0.851195,0.880496,0.836662,0.835041,0.817125,0.833432,0.820792,0.856021,0.821180,0.842850,0.856544,0.802031,0.805030,0.739193,0.843994,0.760256,0.806070,0.828764,0.828335,0.851648,0.863475,0.741431
29-0.5,0.705602,0.622028,0.706438,0.674646,0.605199,0.656978,0.649814,0.585367,0.572931,0.604517,0.783900,0.612059,0.801195,0.745617,0.613871,0.762415,0.713564,0.705778,0.711521,0.769600,0.740628,0.747323,0.763145,0.754427,0.712346,0.772951,0.695819,0.787338,0.811641,0.792208,0.899659,0.758058,0.765799,0.809413,0.758979,0.883592,1.000000,0.969416,0.994621,0.983335,0.985878,0.984107,0.985269,0.982836,0.949081,0.733901,0.701298,0.744722,0.735684,0.711199,0.770931,0.723924,0.707849,0.702853,0.703769,0.692253,0.710153,0.704949,0.719114,0.700988,0.706238,0.728492,0.700710,0.710465,0.692621,0.699926,0.692189,0.727684,0.692215,0.720352,0.718451,0.660924,0.667095,0.636869,0.707319,0.649369,0.674825,0.713083,0.690288,0.729540,0.716744,0.617294
29-2.5,0.579939,0.542472,0.581610,0.601749,0.507595,0.525989,0.565492,0.483200,0.491991,0.580509,0.678084,0.584977,0.703921,0.664009,0.585149,0.660142,0.634801,0.564427,0.618529,0.683542,0.643606,0.662430,0.665030,0.646241,0.624472,0.671833,0.593149,0.712572,0.758323,0.714315,0.826795,0.683259,0.674509,0.719543,0.672230,0.808311,0.969416,1.000000,0.955498,0.962241,0.984060,0.932607,0.964502,0.975213,0.931232,0.646729,0.631045,0.654574,0.634558,0.631622,0.679779,0.624180,0.623725,0.581655,0.607588,0.605171,0.604662,0.615141,0.618009,0.576530,0.606190,0.612153,0.583347,0.617505,0.612702,0.606269,0.592602,0.631265,0.589105,0.613502,0.618166,0.549815,0.596585,0.568967,0.619791,0.572224,0.599712,0.600054,0.610343,0.630374,0.611387,0.558344
30-0.5,0.715112,0.623266,0.716061,0.675390,0.610083,0.673573,0.655614,0.593250,0.611661,0.605530,0.790864,0.614843,0.812943,0.753854,0.619840,0.778376,0.725308,0.721507,0.722427,0.777758,0.753601,0.760014,0.774790,0.768218,0.726207,0.785754,0.724546,0.796949,0.820557,0.804296,0.902763,0.773081,0.785413,0.817868,0.778887,0.899101,0.994621,0.955498,1.000000,0.979051,0.980145,0.994457,0.982051,0.981840,0.957830,0.740880,0.706557,0.751006,0.742327,0.718886,0.786225,0.726568,0.717358,0.719594,0.717277,0.706377,0.729066,0.720714,0.733957,0.728765,0.721299,0.746458,0.728586,0.721516,0.700501,0.717432,0.704000,0.742417,0.715555,0.738838,0.739398,0.693141,0.666066,0.640369,0.712083,0.659373,0.676360,0.731844,0.698556,0.734659,0.735499,0.618993
30-1.5,0.674325,0.620392,0.672079,0.747298,0.590737,0.624028,0.710868,0.562931,0.617915,0.703431,0.816477,0.707947,0.835784,0.806267,0.709634,0.789911,0.781152,0.692773,0.776362,0.812838,0.796518,0.807623,0.807698,0.801406,0.775708,0.812561,0.746697,0.829129,0.842509,0.837166,0.913346,0.801734,0.815272,0.838542,0.798875,0.883659,0.983335,0.962241,0.979051,1.000000,0.986686,0.967671,0.992537,0.983152,0.947230,0.792204,0.768243,0.799138,0.787298,0.775205,0.821089,0.768244,0.771432,0.742482,0.758000,0.745948,0.758713,0.765900,0.767639,0.745110,0.754899,0.765348,0.741684,0.771362,0.743556,0.759964,0.739092,0.784395,0.750959,0.776049,0.773511,0.707059,0.734900,0.708912,0.755576,0.721051,0.740382,0.756317,0.755402,0.773668,0.774662,0.629201
30-2.5,0.629020,0.618582,0.626492,0.686603,0.589125,0.574931,0.638999,0.562723,0.575952,0.654316,0.767911,0.658328,0.791131,0.759238,0.659859,0.743310,0.733602,0.656564,0.716012,0.764774,0.737606,0.753607,0.756024,0.744156,0.718823,0.761577,0.690213,0.794867,0.821229,0.798811,0.891931,0.765738,0.767343,0.803233,0.759849,0.878634,0.985878,0.984060,0.980145,0.986686,1.000000,0.966725,0.986655,0.995566,0.949223,0.731606,0.712001,0.739790,0.730055,0.716617,0.761721,0.713217,0.712698,0.674872,0.708645,0.707288,0.709875,0.714515,0.719902,0.685767,0.700281,0.718481,0.681092,0.710715,0.691216,0.700905,0.681400,0.728294,0.686940,0.713354,0.718126,0.652743,0.687473,0.654772,0.710320,0.665155,0.695061,0.695734,0.706322,0.725755,0.717050,0.628194
31-0.5,0.735623,0.635196,0.739694,0.676268,0.624698,0.698619,0.660438,0.610072,0.642531,0.600697,0.804663,0.612342,0.831976,0.768838,0.618662,0.805589,0.742131,0.748966,0.739580,0.788254,0.771848,0.776060,0.792467,0.789966,0.748229,0.804157,0.752044,0.805132,0.825656,0.813647,0.901207,0.787598,0.799604,0.821251,0.796162,0.913924,0.984107,0.932607,0.994457,0.967671,0.966725,1.000000,0.970283,0.971959,0.960071,0.747268,0.710832,0.762921,0.752316,0.723923,0.800131,0.735404,0.726421,0.743244,0.737400,0.720876,0.752425,0.739337,0.753490,0.763076,0.746207,0.769110,0.765034,0.735750,0.707518,0.735828,0.714545,0.757225,0.743339,0.756668,0.761044,0.722406,0.669733,0.642981,0.725226,0.672590,0.679567,0.756589,0.710352,0.744417,0.755364,0.620631
31-1.5,0.652912,0.567603,0.650955,0.715659,0.537467,0.598192,0.687093,0.513268,0.605859,0.662771,0.779845,0.670778,0.797964,0.769207,0.673018,0.748220,0.748686,0.653520,0.744776,0.767460,0.766934,0.770066,0.767126,0.773354,0.740975,0.775132,0.707552,0.789614,0.807879,0.800821,0.889399,0.760010,0.781254,0.800387,0.761321,0.861436,0.985269,0.964502,0.982051,0.992537,0.986655,0.970283,1.000000,0.985086,0.940202,0.746842,0.718143,0.753312,0.741838,0.717847,0.775290,0.716850,0.715632,0.695612,0.713150,0.700666,0.716275,0.718224,0.721746,0.705910,0.705011,0.724941,0.701937,0.719457,0.674568,0.708191,0.677175,0.734482,0.707670,0.731743,0.724078,0.668117,0.693102,0.685246,0.709958,0.696320,0.710785,0.711022,0.719303,0.737833,0.741462,0.594720
31-2.5,0.625735,0.607446,0.626527,0.690160,0.587350,0.580996,0.648499,0.566761,0.583039,0.648264,0.766296,0.653347,0.796159,0.758501,0.655050,0.749830,0.735666,0.665740,0.723137,0.765877,0.744468,0.762246,0.760245,0.755200,0.727104,0.768616,0.701675,0.798484,0.830679,0.806696,0.890441,0.776146,0.775924,0.800519,0.775543,0.883953,0.982836,0.975213,0.981840,0.983152,0.995566,0.971959,0.985086,1.000000,0.955284,0.728114,0.707962,0.733861,0.726588,0.717434,0.762439,0.708699,0.714780,0.682569,0.707969,0.711878,0.712687,0.714956,0.727145,0.697844,0.702055,0.730469,0.691011,0.706108,0.688184,0.699333,0.680601,0.727489,0.690956,0.716492,0.723494,0.666789,0.671910,0.644346,0.694057,0.661771,0.681082,0.702696,0.697112,0.711635,0.720527,0.642865
32-0.5,0.658445,0.608395,0.682097,0.596805,0.592440,0.665013,0.566280,0.580482,0.629179,0.581789,0.734246,0.595927,0.796874,0.734642,0.607028,0.778034,0.717505,0.666165,0.705673,0.764397,0.733509,0.743553,0.765942,0.743272,0.713427,0.780136,0.703994,0.762100,0.789339,0.767987,0.833746,0.750050,0.753172,0.753151,0.750838,0.874499,0.949081,0.931232,0.957830,0.947230,0.949223,0.960071,0.940202,0.955284,1.000000,0.729455,0.720675,0.746161,0.715389,0.724248,0.793184,0.705160,0.723408,0.706934,0.710105,0.695779,0.731886,0.710276,0.717111,0.735088,0.709019,0.726482,0.741185,0.697848,0.687658,0.705694,0.670394,0.723969,0.718549,0.715104,0.731694,0.697074,0.643322,0.608174,0.688435,0.640819,0.641343,0.704412,0.682550,0.692343,0.700245,0.581990
29-0.6,0.598721,0.765646,0.589324,0.829048,0.724651,0.584710,0.740753,0.669588,0.777371,0.866249,0.907030,0.869012,0.920725,0.930648,0.871270,0.885338,0.916046,0.747746,0.901503,0.929684,0.904158,0.928654,0.937526,0.905986,0.917401,0.927625,0.872432,0.935248,0.889370,0.930459,0.885143,0.922659,0.936234,0.904202,0.906533,0.838067,0.733901,0.646729,0.740880,0.792204,0.731606,0.747268,0.746842,0.728114,0.729455,1.000000,0.972526,0.991649,0.980871,0.976191,0.978093,0.973063,0.966635,0.938998,0.948940,0.949917,0.941590,0.957391,0.951934,0.909462,0.941091,0.939629,0.908722,0.929875,0.874481,0.927867,0.892492,0.940134,0.919718,0.933151,0.931683,0.868279,0.935704,0.879933,0.932328,0.904052,0.919057,0.896234,0.938556,0.928282,0.933897,0.708862
29-2.6,0.520421,0.783094,0.526626,0.759190,0.736725,0.536376,0.650963,0.686565,0.788151,0.881516,0.860512,0.889186,0.913690,0.909937,0.893696,0.876913,0.903928,0.694237,0.888998,0.927626,0.886488,0.906826,0.929343,0.886178,0.891604,0.918289,0.849808,0.913861,0.868465,0.910503,0.848688,0.906073,0.911858,0.872018,0.886198,0.808360,0.701298,0.631045,0.706557,0.768243,0.712001,0.710832,0.718143,0.707962,0.720675,0.972526,1.000000,0.966970,0.960093,0.982673,0.957243,0.937835,0.973561,0.915281,0.945238,0.949668,0.939003,0.957182,0.943723,0.898180,0.930880,0.921170,0.893835,0.915461,0.864989,0.908355,0.874662,0.918985,0.909086,0.916774,0.915443,0.855341,0.921379,0.882060,0.911336,0.897768,0.903917,0.876368,0.917223,0.897964,0.910493,0.716812
30-0.6,0.622460,0.771771,0.618801,0.825788,0.727253,0.607168,0.738346,0.672698,0.781532,0.852244,0.917070,0.857918,0.926396,0.934625,0.859905,0.895848,0.917805,0.765785,0.907324,0.934362,0.912772,0.937515,0.946702,0.913366,0.929007,0.936721,0.884036,0.934492,0.891035,0.929562,0.887241,0.922579,0.934185,0.904676,0.906882,0.859397,0.744722,0.654574,0.751006,0.799138,0.739790,0.762921,0.753312,0.733861,0.746161,0.991649,0.966970,1.000000,0.979715,0.971527,0.985007,0.973618,0.968508,0.947043,0.952974,0.942650,0.948888,0.957074,0.953201,0.921929,0.948843,0.944130,0.922485,0.929374,0.873661,0.929185,0.889447,0.939718,0.923049,0.934717,0.934397,0.870851,0.934896,0.870817,0.939878,0.895081,0.917299,0.895548,0.940628,0.931211,0.939377,0.703917
30-1.6,0.658268,0.803520,0.645310,0.851525,0.773043,0.635252,0.767280,0.723623,0.744492,0.851336,0.927102,0.848354,0.938220,0.931025,0.854624,0.903962,0.908281,0.815049,0.899906,0.941211,0.904411,0.930097,0.945686,0.914509,0.914389,0.937007,0.896286,0.938315,0.889453,0.936839,0.906270,0.932013,0.940247,0.933089,0.920697,0.857380,0.735684,0.634558,0.742327,0.787298,0.730055,0.752316,0.741838,0.726588,0.715389,0.980871,0.960093,0.979715,1.000000,0.973930,0.970528,0.986784,0.974240,0.956407,0.953935,0.957714,0.952559,0.960929,0.967010,0.926160,0.943643,0.963435,0.916912,0.944036,0.902518,0.941835,0.924645,0.958964,0.925681,0.953703,0.950968,0.903519,0.923395,0.855810,0.930769,0.879635,0.911808,0.927282,0.927159,0.938874,0.950352,0.762089
30-2.6,0.580324,0.792787,0.579265,0.809673,0.768275,0.586778,0.712545,0.723399,0.736807,0.869100,0.894299,0.869404,0.930004,0.923858,0.872806,0.895890,0.907880,0.768342,0.902733,0.949588,0.902431,0.932667,0.947395,0.905677,0.909231,0.936907,0.882582,0.935950,0.897187,0.935917,0.875823,0.934448,0.932529,0.907140,0.921540,0.835768,0.711199,0.631622,0.718886,0.775205,0.716617,0.723923,0.717847,0.717434,0.724248,0.976191,0.982673,0.971527,0.973930,1.000000,0.970313,0.965719,0.995157,0.940651,0.952929,0.957209,0.948204,0.963968,0.964191,0.919677,0.947397,0.947795,0.906745,0.941535,0.920727,0.940729,0.929573,0.951474,0.921483,0.946260,0.948658,0.883797,0.913067,0.849423,0.913958,0.871439,0.888339,0.913412,0.911357,0.904413,0.922842,0.756959
31-0.6,0.662382,0.754523,0.664169,0.806748,0.723982,0.663563,0.737893,0.680307,0.791456,0.820623,0.912626,0.828096,0.938286,0.917964,0.835820,0.916596,0.903258,0.800731,0.897686,0.944167,0.910260,0.936874,0.945276,0.918495,0.924197,0.942215,0.905821,0.936338,0.903947,0.937496,0.899374,0.934632,0.945823,0.913519,0.926029,0.880928,0.770931,0.679779,0.786225,0.821089,0.761721,0.800131,0.775290,0.762439,0.793184,0.978093,0.957243,0.985007,0.970528,0.970313,1.000000,0.961671,0.971474,0.956995,0.936859,0.927379,0.944761,0.946880,0.944399,0.937821,0.937598,0.944282,0.933299,0.925807,0.885731,0.935279,0.897885,0.944525,0.932940,0.937381,0.945850,0.902001,0.892682,0.837295,0.911801,0.868549,0.878192,0.918005,0.912629,0.909623,0.938185,0.704932
31-1.6,0.668514,0.812421,0.652928,0.839488,0.776363,0.640916,0.750242,0.722302,0.700492,0.818050,0.918111,0.811245,0.914913,0.909236,0.814421,0.880431,0.878933,0.817378,0.862208,0.921351,0.869122,0.906261,0.919826,0.882974,0.887056,0.912273,0.864287,0.918914,0.887193,0.913459,0.895085,0.918266,0.909043,0.917251,0.906186,0.846823,0.723924,0.624180,0.726568,0.768244,0.713217,0.735404,0.716850,0.708699,0.705160,0.973063,0.937835,0.973618,0.986784,0.965719,0.961671,1.000000,0.962529,0.956636,0.929764,0.937312,0.925344,0.934155,0.946525,0.898315,0.922923,0.945984,0.895067,0.919215,0.898315,0.922400,0.915711,0.938921,0.896369,0.929123,0.930867,0.880494,0.900534,0.800806,0.908957,0.828826,0.874133,0.903477,0.898420,0.909548,0.912660,0.770391
31-2.6,0.598786,0.777103,0.600821,0.816897,0.759382,0.606531,0.727699,0.718126,0.732607,0.857058,0.898971,0.857664,0.933119,0.925543,0.862223,0.901737,0.910446,0.786528,0.911570,0.950128,0.912127,0.938849,0.951886,0.917280,0.917509,0.942955,0.896256,0.935416,0.890864,0.938439,0.875967,0.934195,0.937079,0.908844,0.924546,0.841878,0.707849,0.623725,0.717358,0.771432,0.712698,0.726421,0.715632,0.714780,0.723408,0.966635,0.973561,0.968508,0.974240,0.995157,0.971474,0.962529,1.000000,0.945864,0.951173,0.949731,0.952265,0.960223,0.965625,0.933088,0.946972,0.953556,0.915108,0.945455,0.924368,0.948719,0.933827,0.959870,0.927960,0.954379,0.960135,0.904076,0.904701,0.842082,0.911262,0.867641,0.884698,0.927910,0.909460,0.904998,0.934756,0.762502
